YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020200822,K-Lite bandage 10cm x 4.5m,20: Dressings,60,1,60,0,65.4,58.96672,N,9598311000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900072,Allevyn Gentle Border dressing 12.5cm x 12.5cm,20: Dressings,10,16,160,0,470.4,435.77759,N,13088911000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100068,Atrauman dressing 10cm x 20cm,20: Dressings,60,6,360,0,356.4,356.4,N,713311000001105
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501013B0,Amoxicillin,0501013B0AAABAB,Amoxicillin 500mg capsules,05: Infections,126,2,252,168,15.6,12.50257,N,39732411000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2004,Gauzes & Gauze Tissue,20040200644,Cutimed Sorbact Contact swab 7cm x 9cm,20: Dressings,10,7,70,0,211.4,196.57976,N,10212611000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20032100138,Pico 7 dressing kit 10cm x 20cm,20: Dressings,4,8,32,0,4412.16,4031.7504,N,35619711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001498,Juzo Expert Strong closed toe for,21: Appliances,2,1,2,0,1.08,1.08,N,23746711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900219,UrgoTul Absorb Border dressing 10cm x 10cm,20: Dressings,10,3,30,0,62.7,58.60508,N,24627911000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000014,RespoSorb Silicone Border dressing 12.5cm x 12.5cm square,20: Dressings,30,2,60,0,138.6,131.78234,N,38035711000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001160,Haddenham Pertex Light custom fit class 1 (18-21mmHg) toe cap,21: Appliances,4,1,4,0,187.92,187.92,N,21359211000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0406000F0,Cyclizine hydrochloride,0406000F0AAACAC,Cyclizine 50mg tablets,04: Central Nervous System,15,1,15,7.5,0.6,0.59231,N,42034511000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000931,Jobst FarrowWrap (30-40mmHg) classic legpiece,21: Appliances,1,1,1,0,142.88,128.81045,N,19993811000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700109,DryMax Super dressing 37cm x 56cm rectangular,20: Dressings,20,1,20,0,100.4,90.51719,N,19783911000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100120,Inadine dressing 5cm x 5cm,20: Dressings,40,2,80,0,28,25.26518,N,644011000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2120,Venous Ulcer Compression System,21200000152,Jobst UlcerCARE medical stocking and compression liner large,21: Appliances,3,1,3,0,102.87,92.74375,N,19252011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031000015,CarboFlex dressing 10cm x 10cm,20: Dressings,30,3,90,0,320.4,309.88642,N,901011000001102
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2004,Gauzes & Gauze Tissue,20040200643,Cutimed Sorbact Contact swab 4cm x 6cm,20: Dressings,20,4,80,0,144.8,134.13382,N,10212311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031600110,Aquacel Foam dressing (adhesive) 8cm x 8cm,20: Dressings,20,8,160,0,243.2,228.28121,N,21775211000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2002,Arm Sling/Bandages,20020200916,Cellona Undercast padding bandage 10cm x 2.7m,20: Dressings,24,1,24,0,12.72,12.72,N,39095211000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002916,ReadyWrap foot CT wrap,21: Appliances,2,1,2,0,81.14,81.14,N,41040111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,190201000,Other individually formulated bought in preparations,190201000AABLBL,Exception Handler Unspecified Item,19: Other Drugs and Preparations,8,1,8,0,0.23,0.23091,N,
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100370,Softpore dressing 6cm x 7cm,20: Dressings,5,1,5,0,0.3,0.26665,N,8119511000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000100,Jobst Elvarex custom fit class 1 (18-21mmHg) below knee,21: Appliances,4,8,32,0,1200.64,1200.64,N,10100311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2009,Stockinette,20090000217,Tubigrip bandage 8.75cm size E,20: Dressings,10,1,10,0,22.4,22.4,N,249411000001101
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2116,Irrigation Solutions,21160000106,Prontosan irrigation solution 350ml bottles,21: Appliances,3,27,81,0,425.25,399.07193,N,10879111000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000H0,Clobetasone butyrate,1304000H0BCABCA,Trimovate cream,13: Skin,150,1,150,0,74.95,71.21952,N,422211000001109
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030600207,Biatain Adhesive dressing 10cm x 10cm square,20: Dressings,20,3,60,0,116.4,104.96507,N,4721611000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2101,Other Appliances,21011300100,Ethiparat Dispos-A-Gloves non-sterile small/medium/large,21: Appliances,20,1,20,0,1.62,1.57274,N,672611000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030600027,Allevyn Adhesive dressing 10cm x 10cm square,20: Dressings,30,2,60,0,144,129.83247,N,3725111000001107
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2107,Elastic Hosiery,21070630147,Mediven 2in1 compression hosiery applicator,21: Appliances,2,1,2,0,28.28,25.50518,N,18094011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030900073,Allevyn Gentle Border dressing 17.5cm x 17.5cm,20: Dressings,30,5,150,0,871.5,785.66883,N,13089211000001106
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002094,Juzo Adjustable Compression System Light sleeve,21: Appliances,2,2,4,0,587.12,587.12,N,36553711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0406000F0,Cyclizine hydrochloride,0406000F0AAACAC,Cyclizine 50mg tablets,04: Central Nervous System,100,1,100,50,4.02,3.22782,N,42034511000001110
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270001418,Juzo Expert closed toe for,21: Appliances,4,4,16,0,8.64,8.64,N,23740111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002576,Haddenham Star Cotton MTO long foot for lymphoedema garment,21: Appliances,4,1,4,0,0,0,N,35349411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030000012,Pico dressing 15cm x 15cm,20: Dressings,20,1,20,0,365.2,329.21907,N,37870711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0301011R0,Salbutamol,0301011R0BEAIAP,Ventolin 100micrograms/dose Evohaler,03: Respiratory System,1,2,2,100,3,2.87498,N,222311000001102
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20032100084,Renasys-F Foam dressing kit with soft port medium,20: Dressings,8,1,8,0,240.16,240.16,N,22122711000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270002580,Haddenham Star Cotton MTO non-standard colour for lymphoedema garment,21: Appliances,2,1,2,0,0,0,N,35350211000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2127,Lymphoedema Garments,21270000483,Jobst Elvarex Slipform for lymphoedema garment,21: Appliances,3,1,3,0,22.05,22.05,N,14722411000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2107,Elastic Hosiery,21070410110,Compression hosiery class I below knee stocking circular knit standard stock size,21: Appliances,2,2,4,0,16.86,16.04156,N,19919411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2120,Venous Ulcer Compression System,21200000167,Jobst FarrowHybrid AD1 (20-30mmHg) compression liner pack,21: Appliances,4,1,4,0,51.38,46.3285,N,35663111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2004,Gauzes & Gauze Tissue,20040200643,Cutimed Sorbact Contact swab 4cm x 6cm,20: Dressings,10,4,40,0,72.4,65.31401,N,10212311000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2114,Lubricant Gels,21140000015,OptiLube sterile lubricating jelly,21: Appliances,100,1,100,0,3.4,3.0773,N,34058111000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2141,Debridement Device,21410000105,UCS Debridement pad,21: Appliances,40,16,640,0,2278.4,2096.1109,N,24444111000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2380,Skin Fillers And Protectives,23800298002,Sorbaderm No-Sting barrier film foam 1ml applicator,23: Stoma Appliances,10,1,10,0,8.58,8.58,N,17616211000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000444,RespoSorb Silicone Border dressing 8cm x 8cm square,20: Dressings,20,3,60,0,88.2,85.3148,N,42629911000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2380,Skin Fillers And Protectives,23803108011,Cavilon Durable barrier cream,23: Stoma Appliances,92,98,9016,0,641.9,610.2423,N,6917111000001108
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700275,UrgoStart plus Pad dressing 10cm x 10cm square,20: Dressings,10,15,150,0,771,730.57221,N,34981711000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2141,Debridement Device,21410000100,Debrisoft pad 10cm x 10cm,21: Appliances,20,1,20,0,144.4,130.18065,N,19257811000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20031700053,UrgoClean Ag dressing 10cm x 10cm square,20: Dressings,10,3,30,0,141,141,N,32578411000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2260,Night Drainage Bags,22600956003,Prosys sterile drainable night drainage bag with lever tap,22: Incontinence Appliances,10,2,20,0,25.62,23.11975,N,16622011000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2116,Irrigation Solutions,21160000105,Prontosan irrigation solution 40ml unit dose,21: Appliances,25,1,25,0,17.52,15.90567,N,10878811000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20033000125,Allevyn Gentle dressing 15cm x 15cm,20: Dressings,10,1,10,0,46.4,41.83932,N,39569011000001100
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2136,Adhesive Dressing Remover Ster Silicone,21360000103,Appeel Sterile medical adhesive remover spray,21: Appliances,200,2,400,0,69.84,66.41076,N,27950311000001104
2025-09,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2003,Wound Management & Other Dressings,20030100264,Cosmopor E dressing 8cm x 15cm,20: Dressings,10,1,10,0,3.1,2.80687,N,322711000001108
