YEAR_MONTH,REGIONAL_OFFICE_NAME,REGIONAL_OFFICE_CODE,ICB_NAME,ICB_CODE,PCO_NAME,PCO_CODE,PRACTICE_NAME,PRACTICE_CODE,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POSTCODE,BNF_CHEMICAL_SUBSTANCE_CODE,BNF_CHEMICAL_SUBSTANCE,BNF_PRESENTATION_CODE,BNF_PRESENTATION_NAME,BNF_CHAPTER_PLUS_CODE,QUANTITY,ITEMS,TOTAL_QUANTITY,ADQ_USAGE,NIC,ACTUAL_COST,UNIDENTIFIED,SNOMED_CODE
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401020P0,Lorazepam,0401020P0AAADAD,Lorazepam 500microgram tablets,04: Central Nervous System,6,1,6,1.2,3.59,2.98402,N,42131711000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205052AE,Sacubitril/valsartan,0205052AEBBACAC,Entresto 24mg/26mg tablets,02: Cardiovascular System,56,3,168,0,274.68,274.7172,N,31136811000001108
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0502010B0,Fluconazole,0502010B0AAAAAA,Fluconazole 50mg capsules,05: Infections,3,1,3,0.75,0.37,0.40836,N,41787311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401020P0,Lorazepam,0401020P0AAABAB,Lorazepam 1mg tablets,04: Central Nervous System,1,1,1,0.4,0.09,0.18439,N,42131511000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2260,Night Drainage Bags,22600956002,Prosys single use non-sterile drainable night drainage bag,22: Incontinence Appliances,30,3,90,0,29.43,26.56714,N,11432911000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203010E0,Benzydamine hydrochloride,1203010E0BBABAB,Difflam 0.15% spray,"12: Ear, Nose and Oropharynx",60,5,300,0,47.4,45.09331,N,531611000001106
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0304010W0,Promethazine hydrochloride,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets,03: Respiratory System,120,1,120,120,7.86,6.39956,N,42040711000001110
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407020C0,Codeine phosphate,0407020C0AAAEAE,Codeine 30mg tablets,04: Central Nervous System,84,2,168,56,6.96,5.59206,N,42010411000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2012,Swabs,20120000206,Non-woven fabric swab 4ply sterile 7.5cm x 7.5cm,20: Dressings,30,1,30,0,1.8,1.63503,N,3506511000001102
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205051R0,Ramipril,0205051R0AAAMAM,Ramipril 5mg tablets,02: Cardiovascular System,28,1,28,28,0.94,0.7643,N,42381711000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501013B0,Amoxicillin,0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,05: Infections,100,4,400,26.66667,6.44,5.20092,N,41941111000001110
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0206040AG,Pentoxifylline,0206040AGAAACAC,Pentoxifylline 400mg modified-release tablets,02: Cardiovascular System,56,1,56,0,12.06,11.56973,N,38752511000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0402010J0,Haloperidol,0402010J0AABCBC,Haloperidol 5mg/5ml oral solution sugar free,04: Central Nervous System,1080,1,1080,135,209.3,167.53015,N,42273311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2012,Swabs,20120000206,Non-woven fabric swab 4ply sterile 7.5cm x 7.5cm,20: Dressings,200,1,200,0,12,12,N,511011000001105
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0302000AA,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids),0302000AABBAAAA,Trimbow 87microg/dose / 5microg/dose / 9microg/dose inh,03: Respiratory System,1,2,2,0,89,89.0248,N,34681611000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0502010B0,Fluconazole,0502010B0AAAAAA,Fluconazole 50mg capsules,05: Infections,16,1,16,4,1.97,1.68819,N,41787311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501030Z0,Doxycycline monohydrate,0501030Z0AAABAB,Doxycycline 100mg dispersible tablets sugar free,05: Infections,112,4,448,448,274.96,261.26918,N,39710311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0502010B0,Fluconazole,0502010B0AAAAAA,Fluconazole 50mg capsules,05: Infections,28,1,28,7,3.44,2.76403,N,41787311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,2121,Dry Mouth Products,21210000020,BioXtra Dry Mouth Ultra Mild Mouthrinse,21: Appliances,500,5,2500,0,44.7,41.23818,N,13644211000001108
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0406000V0,Promethazine teoclate,0406000V0AAAAAA,Promethazine teoclate 25mg tablets,04: Central Nervous System,60,2,120,120,19.92,19.14935,N,42040811000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1502010J0,Lidocaine hydrochloride,1502010J0BDAABQ,Instillagel gel,15: Anaesthesia,66,1,66,0,6.6,6.38258,N,8552411000001106
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0301011R0,Salbutamol,0301011R0AAAPAP,Salbutamol 100micrograms/dose inhaler CFC free,03: Respiratory System,1,3,3,150,4.5,4.31232,N,39113611000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2260,Night Drainage Bags,22601006003,Simpla S2 non-drainable night drainage bag,22: Incontinence Appliances,30,1,30,0,9.48,8.55823,N,6754711000001103
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205051R0,Ramipril,0205051R0AAAKAK,Ramipril 1.25mg tablets,02: Cardiovascular System,56,3,168,42,8.82,7.09226,N,42381111000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0601060D0,Glucose blood testing reagents,0601060D0EVAAA0,GLUCOFIX TECH Sensor testing stips,06: Endocrine System,100,1,100,0,11.9,10.73976,N,39143311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203040I0,Hydrogen peroxide,1203040I0AAADAD,Hydrogen peroxide 1.5% mouthwash sugar free,"12: Ear, Nose and Oropharynx",1800,1,1800,0,17.64,16.77089,N,4018911000001106
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0407020G0,Dihydrocodeine tartrate,0407020G0AAACAC,Dihydrocodeine 30mg tablets,04: Central Nervous System,10,2,20,5,1.48,1.40864,N,39708511000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,2121,Dry Mouth Products,21210000017,BioXtra Dry Mouth Gel Mouthspray,21: Appliances,100,10,1000,0,95.6,87.24555,N,10163111000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0704020AA,Duloxetine hydrochloride,0704020AAAAAFAF,Duloxetine 30mg/5ml oral suspension,"07: Obstetrics, Gynaecology and Urinary-Tract Disorders",300,2,600,60,1374.23,1374.2548,N,35835411000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205052AE,Sacubitril/valsartan,0205052AEAAABAB,Sacubitril 97mg / Valsartan 103mg tablets,02: Cardiovascular System,56,3,168,0,274.68,274.7172,N,31142211000001108
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501130R0,Nitrofurantoin,0501130R0AAAEAE,Nitrofurantoin 100mg tablets,05: Infections,6,2,12,6,2.56,2.27253,N,41952911000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0106040M0,Macrogol 3350,0106040M0BCACAA,Laxido Orange oral powder sachets sugar free,01: Gastro-Intestinal System,40,1,40,0,7.96,7.67462,N,17420611000001108
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,CHILDREN AND FAMILIES DIVISION,Y04441,MOSELEY HALL HOSPITAL,ALCESTER ROAD,BIRMINGHAM,,B13 8JL,0404000L0,Dexamfetamine sulfate,0404000L0AAAJAJ,Dexamfetamine 5mg tablets,04: Central Nervous System,112,1,112,0,82.6,82.6124,N,39708411000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0403040AB,Vortioxetine,0403040ABAAABAB,Vortioxetine 10mg tablets,04: Central Nervous System,60,1,60,0,59.4,56.54404,N,30738611000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0202020L0,Furosemide,0202020L0AABBBB,Furosemide 20mg tablets,02: Cardiovascular System,28,3,84,42,1.77,1.45301,N,42294711000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0902012H0,Oral rehydration salts,0902012H0BBAEAE,Dioralyte oral powder sachets plain,09: Nutrition and Blood,24,1,24,6,10.49,10.07819,N,3268611000001107
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2113,Catheter Maintenance Products,21130000124,Uro-Tainer Twin Suby G citric acid 3.23% catheter maintenance solution,21: Appliances,1200,13,15600,0,1417,1331.1716,N,7430111000001102
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0502030B0,Nystatin,0502030B0BBABAB,"Nystan 100,000units/ml oral suspension (ready mixed)",05: Infections,30,2,60,15,3.6,3.4449,N,163311000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501130R0,Nitrofurantoin,0501130R0AAACAC,Nitrofurantoin 25mg/5ml oral suspension sugar free,05: Infections,36,1,36,0.9,47.35,47.4624,N,36565611000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1202010M0,Fluticasone propionate (Nasal),1202010M0AAACAC,Fluticasone propionate 50micrograms/dose nasal spray,"12: Ear, Nose and Oropharynx",1,11,11,41.25,121.11,115.19424,N,39110511000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1203010E0,Benzydamine hydrochloride,1203010E0BBACAA,Difflam 0.15% Sore Throat Rinse,"12: Ear, Nose and Oropharynx",400,5,2000,0,50.3,47.84839,N,737011000001105
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0407020C0,Codeine phosphate,0407020C0AAAEAE,Codeine 30mg tablets,04: Central Nervous System,72,1,72,24,2.98,2.49608,N,42010411000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,130201000,Other emollient preparations,130201000BBCJA8,Aveeno cream,13: Skin,1000,1,1000,0,13.44,12.78077,N,892711000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,1502010I0,Lidocaine,1502010I0BCABAC,Xylocaine 10mg/dose spray,15: Anaesthesia,100,1,100,0,12.58,11.96375,N,4118111000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0502010B0,Fluconazole,0502010B0AAAAAA,Fluconazole 50mg capsules,05: Infections,30,1,30,7.5,3.69,3.06401,N,41787311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0501013B0,Amoxicillin,0501013B0AAABAB,Amoxicillin 500mg capsules,05: Infections,9,1,9,6,0.58,0.57634,N,39732411000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BIRMINGHAM DENTAL HOSPITAL,Y04376,5 MILL POOL WAY,,BIRMINGHAM,,B5 7EG,0502010B0,Fluconazole,0502010B0AAAAAA,Fluconazole 50mg capsules,05: Infections,7,2,14,3.5,1.72,1.40062,N,41787311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2315,Adhesive Removers (Sprays/Liquids/Wipes),23150901506,Appeel Advance No Sting medical adhesive remover,23: Stoma Appliances,100,1,100,0,20.96,18.90698,N,32452311000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1304000F0,Betamethasone valerate,1304000F0BBAJBD,Betnovate 0.1% scalp application,13: Skin,100,1,100,0,4.99,4.75304,N,766211000001108
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,LEARNING DISABILITIES SERVICE,Y04221,THE GREENFIELDS,30 BROOKFIELD ROAD,BIRMINGHAM,,B30 3QY,0401010Z0,Zopiclone,0401010Z0AAAAAA,Zopiclone 7.5mg tablets,04: Central Nervous System,28,1,28,28,1.07,0.86829,N,42139411000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,1302010U0,Urea,1302010U0BGAIAF,Eucerin UreaRepair Plus 10% urea foot cream,13: Skin,500,1,500,0,30.25,28.75073,N,35582711000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0501013B0,Amoxicillin,0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,05: Infections,100,1,100,6.66667,1.65,1.33222,N,39021911000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,2129,Pressure Offloading Device,21290000100,Kerraped all purpose boot small/medium/large/extra large,21: Appliances,1,3,3,0,56.04,52.38331,N,11701411000001104
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0205051R0,Ramipril,0205051R0AAALAL,Ramipril 2.5mg tablets,02: Cardiovascular System,28,1,28,14,1.15,0.93228,N,42381511000001100
2025-04,MIDLANDS,Y60,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,QHL,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,RYW00,BCHC MEDICINES MANAGEMENT,Y03942,WEST HEATH HOSPITAL,REDNAL ROAD,BIRMINGHAM,,B38 8HR,0106040M0,Macrogol 3350,0106040M0BCACAA,Laxido Orange oral powder sachets sugar free,01: Gastro-Intestinal System,30,4,120,0,23.88,22.73626,N,17420611000001108
